1673	207	1348	1807	1691	1903
1645	1535	1777	1217	1715	107
1501	1038	503	929	207	1048
608	1134	1771	1344	41	784
1656	338	1393	783	1539	1152
1014	810	388	1931	668	1321
335	1662	876	194	1516	1583
143	799	1443	228	878	1975
888	90	40	1274	1484	1726
745	497	1073	232	1209	637
1790	923	1965	1058	596	1220
114	1210	1604	1652	1025	638
1284	1817	1358	208	1078	794
135	77	617	1902	1894	1540
287	230	919	1494	125	1585
37	1603	516	871	468	1055
1806	10	1202	767	123	1388
1615	1170	910	229	525	202
1837	87	1854	848	1980	1909
1902	719	1249	1680	1441	1690
259	1686	1486	890	1578	763
1992	1204	81	1920	385	55
382	318	81	1254	1216	41
952	605	617	19	1367	1072
1132	681	1806	1297	753	582
1261	858	1098	1995	21	1340
1368	1412	677	584	1489	1046
1144	1591	1691	811	734	1163
1807	1345	1738	113	1311	1797
263	119	1649	543	531	323
354	762	1438	1272	1186	1121
438	846	1191	592	1403	930
1829	1537	787	129	277	49
1285	926	1330	1682	1703	1072
815	398	1420	1890	1914	1255
180	894	857	319	1813	944
1239	1791	1395	1791	1239	1465
1998	1601	1786	838	881	565
161	1170	947	1092	389	1154
1943	1120	381	1888	617	1966
907	1673	48	1453	139	1877
704	758	475	948	404	1928
72	1090	23	1454	973	602
958	1661	1710	1348	1616	382
1859	283	741	738	1169	825
1683	1284	396	549	1673	235
1064	530	32	1443	1017	425
1306	224	1033	673	1416	958
1613	1703	1241	101	1642	1004
343	1312	1987	1812	626	1011
1932	396	1239	1160	1892	876
1157	1803	1927	1205	738	610
350	1213	882	877	132	868
354	113	1469	1222	264	251
1074	711	163	1741	409	122
147	879	658	1144	1918	1378
162	1628	491	991	1831	1275
1210	1832	281	1969	187	1282
168	1649	395	71	747	1364
967	539	1770	1854	70	413
1559	740	577	656	1681	850
1680	151	63	1503	344	1712
960	1714	783	1164	27	450
104	489	68	1289	1673	1503
1262	1450	217	726	1102	746
1524	926	1470	1675	1871	86
78	1711	1311	2000	1947	630
574	397	1837	1483	114	647
1024	1667	825	670	733	1657
1549	402	905	1603	445	1460
236	672	1694	672	236	672
325	123	1176	1137	836	1193
396	1286	1292	1869	1543	23
1285	1557	1342	65	1756	1341
507	1280	1688	204	1985	1752
674	1257	1470	333	295	672
1926	780	1478	714	626	1755
1593	526	1620	733	960	91
1173	1409	1519	437	1168	401
882	689	1850	1399	711	1229
639	1386	1024	1936	521	1022
1918	705	1701	271	1622	1198
1194	187	843	1301	1378	237
557	562	633	560	1528	1193
1265	1377	183	924	1149	1823
1697	801	572	1451	1371	159
847	1356	662	369	1390	1094
1988	1792	702	668	493	1487
175	730	1557	184	1894	757
1502	86	152	925	1298	610
1911	1311	931	1585	1183	1480
1095	572	1101	1884	1125	479
1821	1959	1546	338	769	1104
300	1659	1597	1956	1459	391
455	673	1047	1471	494	72
502	1059	1373	823	500	816
752	1015	1666	54	1603	301
60	199	1509	1590	118	492
522	330	859	538	1239	1120
51	570	1003	809	1405	1659
451	1000	1795	29	266	1510
823	810	75	1634	622	1198
1217	1059	618	1154	833	333
185	1562	1767	692	1288	1532
1817	809	1449	1136	518	1732
418	1042	312	1816	869	20
1409	528	587	107	19	372
1420	592	1012	229	662	869
99	618	453	1072	1956	945
1689	1883	1719	1440	312	266
884	96	1381	546	1753	929
641	735	883	673	713	1105
1017	774	1220	1168	919	1875
1792	1455	1246	1084	1185	1159
568	1002	1496	1829	601	1841
1134	1019	1103	486	1717	153
326	439	1625	1525	1723	318
305	319	62	1016	667	986
731	524	544	712	203	565
297	1239	420	328	668	1015
127	732	884	297	1004	1685
96	671	891	1332	1469	1415
608	1970	930	1762	1112	1733
1180	433	744	1438	1417	958
336	1724	716	759	735	1133
635	1021	1872	506	1084	240
1057	495	888	344	1936	622
107	841	74	1878	1512	169
1975	1765	1429	1674	1665	1890
847	1805	302	1124	871	1035
1188	1242	1351	1898	1370	626
1188	989	475	1959	1676	500
379	1760	558	1407	1833	810
1554	1975	346	270	357	508
1920	144	116	1565	202	970
216	620	634	1519	1572	1238
1940	1990	1592	909	1625	295
932	510	1013	1509	814	354
1109	648	39	1914	1704	188
959	1210	1145	690	1221	276
325	1160	1327	245	433	1987
1379	1584	344	928	282	466
1664	1261	1422	1100	315	516
1525	1120	1086	477	103	587
210	1437	927	790	1216	1829
278	89	556	744	133	1515
1545	458	859	178	1108	1297
222	1084	1998	729	409	839
1087	839	912	997	1622	453
1327	1172	1669	449	289	1088
1603	754	972	1917	1303	529
321	1571	241	136	1808	1448
1525	710	937	1098	585	1707
1240	1600	1814	1854	1313	1392
1814	1046	1479	1698	636	631
958	1701	304	886	833	1292
535	1166	1351	994	1547	930
689	1432	1699	1298	865	1095
1799	1303	541	1781	1641	1539
1090	1307	1717	1837	262	34
1696	931	243	1109	910	239
483	1411	61	120	710	891
729	1355	521	1653	1655	189
1278	678	1397	1675	1568	361
603	245	1594	840	1584	140
178	65	1200	375	481	1788
739	1143	1543	1258	984	1644
971	747	1466	1964	1312	1132
1496	1779	1102	408	609	877
191	628	340	1960	223	1415
443	1846	1829	1055	1889	551
1761	1926	1933	105	235	340
1011	1781	689	1099	590	1404
544	742	40	418	1567	401
1084	1699	149	305	11	1314
1199	1332	1764	976	956	768
608	31	129	1147	1670	1564
1948	1270	922	1146	404	421
864	1190	79	1918	91	1124
1956	1403	612	1734	957	86
137	1703	277	1380	882	1521
257	1298	221	1041	1066	287
1397	1279	518	959	824	1259
920	1169	358	1818	51	690
994	138	1830	129	1304	661
1030	1559	1543	1621	1948	851
537	449	1279	510	664	163
1593	555	1148	1074	879	541
1024	495	1214	1663	1395	1010
1323	283	958	432	1577	1775
1726	1282	972	1500	1413	380
230	989	203	1948	1805	1063
1253	1911	1166	896	1751	1187
1833	1605	990	858	1002	956
609	1042	1260	1069	1441	1129
76	847	1735	217	1770	1027
1106	1198	682	1869	1404	236
869	1387	1658	1774	964	127
376	1040	706	794	1852	97
833	748	617	177	1281	1888
1051	1609	438	446	1152	1299
1697	1251	1553	1253	582	503
768	610	38	784	870	257
189	1239	303	958	637	1769
1423	750	1960	536	546	252
1649	1046	1042	697	1451	1804
952	442	1969	624	1935	725
910	1240	1779	1982	1924	68
1138	658	1572	287	1419	1423
1611	1631	1285	1342	1708	1737
426	1907	1301	744	1426	785
1957	1131	652	1446	1010	1249
589	1169	1274	324	418	825
1613	667	1334	1729	362	724
1107	1361	1713	571	1762	1754
304	1347	1229	1755	1518	604
267	892	574	1671	288	1552
1304	444	720	1469	161	747
1764	457	403	1811	841	986
193	922	1090	1126	780	104
1543	1798	1887	924	596	133
14	1104	61	1373	388	1589
316	982	1914	438	734	851
575	1819	486	784	1026	219
1097	400	30	1588	1691	51
1568	762	1705	231	1321	929
867	1418	892	1723	27	81
254	98	1596	1904	1863	1723
227	1752	1752	1672	1995	1995
29	1185	1319	783	1032	1753
1997	1047	160	645	913	1081
292	33	754	364	235	35
962	1391	817	809	653	288
1071	1201	1504	1809	1532	630
1054	1586	1188	700	1871	1068
904	950	1753	1134	53	527
1004	1324	1769	1053	1077	783
1912	451	893	101	1420	146
681	542	1144	1529	756	84
1097	923	155	401	63	1619
426	1568	609	213	235	298
1155	1992	777	1242	945	1570
1086	1293	1554	695	1338	1598
1136	510	1861	1044	594	846
1015	257	1913	1735	847	1764
1367	1468	1317	1933	1727	1521
1912	496	377	421	96	1746
357	1834	153	1601	287	888
1714	20	1975	1256	698	1342
220	1180	1613	646	999	1001
1704	1217	709	141	427	1439
1926	1004	1179	1896	1345	877
1503	261	1121	785	352	504
645	1572	670	1517	936	373
209	1044	1053	266	971	1205
539	704	1534	667	622	768
1660	619	1662	662	262	656
1428	1228	36	1457	102	449
992	610	145	1062	1473	385
1616	112	21	1051	690	218
966	1794	677	1455	500	944
402	1127	22	639	147	107
990	991	239	1175	1208	344
1011	1131	743	789	914	1653
1496	716	1838	124	572	1215
1821	334	1382	1001	1803	1291
361	1844	1756	909	181	1196
165	575	1317	1085	104	717
1238	524	738	417	1696	1241
1976	1287	467	1816	736	286
1070	477	374	248	1744	235
1474	1468	364	667	943	1975
1041	1041	1041	1821	1606	1821
1632	1440	216	1620	1587	1929
1243	310	1895	1897	1541	894
156	1915	534	1001	192	1776
1026	775	1864	1872	33	276
1400	1129	144	406	1118	495
1075	641	1303	1555	328	908
1872	1315	905	916	1075	1584
1411	287	1722	599	658	915
936	1085	945	769	18	1550
230	920	1424	226	1605	343
494	946	839	1012	575	1360
1796	816	760	1588	1824	1771
513	1736	1890	371	1282	1411
1524	1229	233	571	190	723
507	622	1252	1108	1452	1188
1279	79	686	154	993	710
1377	1990	1198	1066	1313	1503
158	28	1675	1924	433	1799
568	1204	1633	1295	1348	1104
1227	105	211	1317	1578	109
959	1908	180	201	924	1667
1664	410	925	1827	391	1871
171	126	473	515	1156	1740
135	1394	1257	456	1286	787
1729	92	1912	799	1603	1800
736	94	1309	1073	885	1081
1166	1744	234	1582	750	38
1324	1654	1916	1520	1429	1693
846	1872	306	404	1127	1419
1877	835	409	1224	949	1117
106	1368	130	1657	1627	548
1149	1636	1202	88	470	326
652	1802	268	1201	419	1950
1369	1580	807	789	717	1476
1297	652	1949	1776	1710	385
1522	177	815	1596	640	229
1873	29	743	38	1688	488
1246	1106	1094	1923	1290	247
1469	1008	1939	1444	1531	158
1750	1171	1744	351	333	195
115	1942	695	1000	1535	1456
92	1036	1090	703	608	890
1905	980	232	771	883	1219
164	273	1628	1463	1109	1333
645	1380	1469	1849	189	370
789	1819	920	1583	291	1947
148	165	1755	1247	1025	1389
1935	165	1647	1053	360	826
1215	1360	34	1019	250	881
1293	140	1697	1395	1053	532
1995	541	1695	492	1518	448
1880	803	481	1859	279	967
1399	1571	89	334	1037	1392
391	337	1742	708	964	1794
835	148	665	1588	1802	128
1553	56	1858	13	300	175
402	598	101	1100	1897	951
852	749	1718	426	107	215
1849	1552	1898	1636	1709	1060
611	1090	59	1704	1821	367
1225	686	166	1169	69	716
1047	1540	753	155	1384	612
1661	1298	1159	595	1410	144
321	77	1741	346	707	855
564	1003	1380	1661	567	1668
801	1057	141	287	998	655
1940	1581	1624	1166	1657	1263
1585	414	1936	1484	77	649
1723	1212	610	1281	1866	1761
474	13	1858	14	1629	770
1455	1072	1329	115	1062	1083
1350	1210	1579	21	1361	1963
1624	1440	1007	493	1486	1534
1005	762	1495	850	1075	955
1369	567	1526	587	686	1551
1591	1206	1525	317	304	646
1204	910	52	1543	452	466
1273	86	766	1222	1261	1880
124	513	409	1002	203	222
1866	387	1677	922	836	385
215	336	1019	1705	1878	1106
80	1238	869	855	547	94
427	1022	1345	1410	1372	429
608	1071	1495	441	797	984
1674	1853	643	1134	145	1345
137	1421	145	687	1179	1231
1005	854	1886	565	932	1407
1871	1585	278	1131	1519	1303
600	920	1989	1732	1125	1162
1863	113	1127	633	1533	143
847	284	244	20	409	1529
1777	1512	303	665	1843	1814
1462	21	1312	282	1647	732
920	227	1300	413	1752	276
1223	1021	1885	165	1889	178
943	1270	1316	878	1537	1385
926	290	28	900	183	836
158	143	1551	99	1878	1015
1445	1782	503	1314	1656	1544
1190	771	745	439	1591	1034
1450	1040	970	1214	123	1228
1766	608	963	1608	921	683
511	1381	1463	1628	837	143
288	1450	1145	1235	731	333
718	1685	1395	234	1317	1604
1279	1660	739	1713	757	878
734	1187	1863	280	596	349
894	1825	1357	363	725	977
1453	867	253	1379	819	1782
1582	623	401	411	290	681
537	1675	106	1555	854	1389
1226	879	1542	1236	1770	1537
1863	63	614	1462	1930	580
339	287	30	318	21	1763
677	928	651	1021	1662	110
1239	1210	870	83	588	1195
1960	1558	1944	291	623	929
1409	549	731	556	770	203
1471	1521	1128	508	1835	1484
1981	1142	326	447	804	19
1166	1201	1726	296	69	399
1800	1309	425	625	1407	401
708	704	1335	1481	898	302
197	1937	440	364	1937	695
1735	140	31	1521	720	923
1098	386	1957	1937	1261	1790
497	1729	1326	447	887	1823
1613	231	82	716	1856	1562
672	1233	1111	1935	1642	849
1950	852	1717	1860	1466	1781
813	985	936	89	1228	726
1526	1648	926	925	994	871
654	400	159	1557	504	420
1736	1498	1131	1055	1550	1444
20	1560	1595	297	1181	1751
541	120	1834	1492	279	1118
1119	366	926	1414	560	240
1734	1207	1755	1580	1814	998
1333	1958	515	1947	202	1399
892	438	75	1278	1734	519
997	1678	372	1944	200	1568
705	1596	1897	1161	187	1958
1980	159	1087	747	1074	1623
660	480	190	994	1023	1883
1765	723	1210	312	179	183
1277	1916	1419	1226	691	1574
1137	1850	256	488	330	1242
1972	405	966	876	1290	18
1423	1163	972	519	640	27
521	414	1480	1987	1277	1922
704	917	380	627	1487	1358
988	1990	686	509	1678	1006
234	1352	1263	1969	657	1120
986	73	1030	443	684	24
1828	694	649	431	1347	1165
28	1746	1454	710	318	960
205	1436	1618	1077	765	783
1094	1467	686	761	1807	690
1422	428	1796	482	977	483
305	1220	62	590	224	622
1674	1129	624	815	380	844
1591	1183	1059	1044	1571	1967
1679	792	171	417	1265	1392
582	1229	638	890	1861	1194
282	1485	209	934	1473	1890
1529	765	596	415	916	685
357	725	737	339	684	1316
80	1039	415	782	1295	826
177	337	1294	915	1103	1838
1249	693	1684	636	1744	821
1968	417	534	1983	447	476
526	986	1969	1165	1216	1393
769	1706	441	672	665	845
1220	1349	1602	1550	46	538
290	1874	1382	875	369	719
967	1585	1101	653	488	1168
1790	1434	1383	1132	1424	240
614	1272	1917	117	1040	908
312	728	50	1947	1415	730
1180	1184	1190	1716	510	761
1352	828	1665	1465	1742	923
1636	509	140	1785	1796	570
130	870	1227	868	1335	291
47	1544	561	740	723	966
1257	973	737	1405	1328	700
370	865	862	365	1357	1879
1703	1442	1228	1613	327	1165
612	910	716	1588	1687	219
890	1992	1026	1852	1094	733
750	1023	1409	1371	1528	1201
1945	1734	1453	1838	1915	368
442	1751	1475	686	253	1012
455	844	553	251	1983	315
1990	1817	1386	1771	215	1537
113	1815	275	597	424	1613
442	1248	1809	541	1774	1564
502	1150	240	1092	377	832
1368	1787	1060	509	1189	577
1492	1923	777	384	1565	363
970	247	1373	1614	1307	881
1807	1575	528	199	83	1377
1950	1365	1444	150	1392	944
682	98	1908	710	1959	1622
1281	558	1783	1006	280	180
1881	982	1271	738	1606	603
1622	182	1299	56	1466	807
1402	1364	810	776	1047	1004
1216	505	285	1149	1482	1609
1712	144	1890	1412	92	1363
459	46	1669	350	822	209
1226	1356	1723	1688	905	1752
98	805	1677	1252	1734	1751
1141	1882	1826	412	769	209
1266	1068	1928	896	262	1173
1461	33	707	533	1957	1003
76	1038	991	557	350	498
577	1955	77	185	1546	935
1549	1616	1744	1591	991	156
41	1428	1547	1944	239	357
1051	1966	1892	1766	1471	1281
276	1144	121	1472	675	1671
1491	1011	650	1907	676	1415
299	1087	1300	1073	1995	1676
696	1717	418	1960	1460	1313
1985	1702	177	264	1659	1963
1225	1456	867	1076	1770	1260
1554	1924	122	1147	706	207
1560	1094	1096	1159	1473	1576
253	1146	943	763	1133	1866
225	1180	1909	857	1359	497
1449	117	1305	171	58	1304
148	800	1438	219	732	1451
1764	617	218	1741	1492	1490
769	1837	1794	1246	100	1598
1458	1218	582	36	903	533
149	455	1339	1350	89	315
201	780	1246	163	1151	1855
748	972	1801	1941	1117	590
574	765	1387	818	1831	1803
1160	1044	1035	1948	1540	1127
1998	398	1905	174	1262	1436
1794	727	468	1584	604	1866
1866	68	167	157	1218	1821
1091	1017	1839	1815	841	1550
1129	794	324	1613	913	1241
662	273	1630	1289	599	110
921	1024	1684	59	1983	643
1774	546	357	31	1589	505
113	1083	1155	1243	1926	424
1295	220	1421	1848	1215	1573
518	1958	987	1824	1498	1729
1217	457	300	1461	462	63
1704	765	139	1207	1867	674
1702	1889	177	508	338	597
1705	592	830	768	351	682
1944	1840	1453	1626	1651	1379
514	671	554	1975	486	845
1990	526	1323	1264	72	348
522	1348	1416	240	1975	1991
1004	939	1301	1378	1721	914
1778	1401	1862	505	631	11
536	566	1436	769	1029	1501
136	1832	430	1700	982	1115
526	1690	1771	837	384	562
1159	747	1779	1433	467	1685
98	1734	783	1904	1621	610
1462	1752	30	320	230	1982
278	247	1606	1786	1458	248
1088	277	1458	1814	1046	120
1721	1607	938	1993	341	397
1384	76	1502	1899	1597	1354
314	981	1122	283	1703	365
725	281	136	1476	1461	1352
1954	1509	1002	1370	915	929
1997	1776	1600	144	1338	459
1277	1722	1872	1467	681	635
1025	263	1299	848	1269	1657
544	1340	617	1761	380	249
300	1142	382	1565	16	1490
457	1192	1318	1701	452	994
195	939	1198	1241	125	657
1631	274	1079	1109	1493	589
1249	1082	564	829	906	542
1232	1313	788	212	256	906
1299	606	552	623	899	1341
144	1803	549	1066	1403	104
1938	562	49	1025	1676	1537
204	1434	1990	1098	718	1956
1851	371	1466	1481	64	445
269	1385	1169	1798	1767	1810
1802	1118	840	1622	1607	314
1947	1324	1298	630	1106	1523
1143	1078	382	545	1468	751
570	321	1943	1602	637	129
482	180	1640	646	1411	33
1411	1794	242	1203	1870	565
1055	312	1617	1001	261	1189
1368	62	795	351	1258	1231
618	864	1491	478	1307	576
1273	1212	1285	216	315	1541
1210	1225	548	909	69	582
1718	1516	1827	1001	452	639
1875	1852	862	931	1671	1346
1782	1253	1285	1706	1290	1969
1686	559	1561	1278	826	1953
863	824	1427	1562	958	953
1521	1993	1952	1694	1462	438
508	635	850	1254	1342	1308
1569	1213	14	1052	258	406
75	1297	1354	369	328	395
832	1939	548	1466	147	659
1971	372	1370	1240	1406	877
736	656	736	729	905	1690
627	1314	733	411	524	1102
1922	1907	279	12	1011	937
715	1123	1688	879	1661	1776
1051	1753	989	1636	28	1571
1192	155	366	1300	81	1522
1014	748	1602	730	1842	187
138	1640	1541	129	253	779
1825	1258	44	1533	107	1124
107	1188	1821	651	1744	1486
1733	891	624	714	138	436
1603	232	1829	993	418	967
292	157	56	997	451	244
514	1047	486	1607	1882	1585
1852	1583	220	1362	1553	1296
1758	805	1935	362	221	768
1943	645	1358	1654	1767	479
1519	1587	1705	1265	1217	785
1521	1551	1146	1768	604	1820
784	1121	1960	161	944	1519
607	363	1212	297	1405	867
1187	19	641	929	1845	817
1638	1521	152	350	1503	597
123	939	1890	599	1345	854
1212	442	977	672	1693	1769
987	1429	1226	464	912	708
1424	687	1541	146	1929	353
368	867	1834	1278	1271	1639
645	203	822	488	312	1757
1119	926	837	336	971	91
212	514	812	177	522	1720
1263	1662	1263	493	1662	719
235	1625	396	1328	1694	1744
63	1029	844	1650	1647	1695
425	191	513	1640	1623	1929
1729	1177	1009	1234	367	1311
759	844	1159	485	1065	841
1527	1047	966	289	468	341
1717	670	1303	941	878	1330
708	764	1905	1490	427	548
1430	1948	1957	185	881	676
1467	975	387	1632	77	1487
1390	1807	73	1596	485	1923
1773	1857	1101	825	1770	471
1462	1258	70	363	1550	1621
439	10	847	377	1331	1546
1921	394	128	1373	1532	1231
835	1568	613	1899	1639	402
835	1226	1783	110	211	822
52	650	937	1135	88	1031
1373	160	522	1094	1298	650
384	1481	963	1890	1091	44
501	866	68	486	1328	479
1267	295	1373	1524	1640	1509
1721	1014	1040	544	1693	269
857	1703	1978	221	1682	891
170	507	1856	785	178	721
1018	547	476	356	298	1544
992	217	96	412	452	1111
1710	496	195	1191	919	866
1193	1980	1096	1265	496	1713
1519	72	468	1327	1463	203
1967	981	1967	749	787	1967
1358	1735	1252	1403	1866	1361
337	1227	1591	1413	1310	370
1606	462	1310	82	1712	97
398	35	514	1074	1442	797
1776	1382	195	1031	949	705
257	1955	350	99	1801	487
1970	1319	1415	563	1073	316
1568	711	711	711	711	711
1556	723	1081	1085	336	394
1302	470	25	564	916	1887
1671	780	1593	1128	426	834
1638	236	91	1724	25	1687
243	808	829	198	1692	1791
1984	1041	392	1167	1553	897
1333	726	1492	394	1789	1356
1035	1308	1776	420	1437	295
1023	1215	1300	1650	234	683
954	1482	633	1507	1605	41
1019	777	1135	685	67	1563
1305	1285	584	111	1968	1225
500	76	1701	235	174	886
437	223	1181	504	834	1335
394	1488	1830	693	1333	1120
1151	1308	55	977	604	319
58	1345	476	1404	1270	343
1923	512	407	228	431	710
1717	1335	1225	623	137	1006
781	1452	276	819	1523	1837
207	1315	309	1692	157	227
1420	840	627	392	323	575
200	815	300	615	1549	1593
196	475	657	775	1352	1601
385	1426	883	1863	1936	1736
550	1798	1142	783	1056	955
1854	550	1286	293	83	1300
1625	949	1178	566	1251	266
407	981	205	408	1036	827
207	211	942	1265	1904	430
1544	1110	1594	1324	1441	61
1447	461	933	788	672	202
965	1629	152	1635	1786	1266
1884	626	1680	1761	470	708
194	547	798	1076	1493	756
149	1135	540	576	665	1643
896	1074	1068	628	1601	1575
1513	413	1793	912	770	1651
1041	556	1317	652	668	985
607	1960	691	517	998	1499
736	630	1301	1033	500	525
1852	1976	654	750	1311	189
913	808	1384	10	488	149
597	132	323	54	694	705
1719	859	1662	1119	855	1924
578	244	1383	329	432	1556
1799	1148	11	1711	1355	943
650	274	982	1894	870	65
857	910	1239	832	1505	385
1889	730	1424	683	1580	861
529	798	1226	635	1128	1209
1580	1013	559	1018	360	721
744	652	287	1167	1856	678
1325	575	413	451	867	672
391	31	603	746	1913	1604
1365	828	51	1741	994	1071
457	386	1573	1195	1780	230
1520	704	229	1550	1894	887
1931	606	1478	920	93	553
615	11	1388	1406	762	1464
804	134	1806	1202	1573	1619
55	1527	1082	1670	163	1986
1683	1696	1254	1168	1994	1832
738	1225	90	975	1253	1365
1884	1869	378	1615	1093	1503
1952	1777	108	1876	1259	1160
268	1749	1749	268	268	13
1056	960	65	384	1118	1290
1412	1364	1875	1909	1700	176
676	1732	505	580	1155	1738
279	339	776	71	989	1959
708	1231	1375	1623	849	419
1537	985	170	239	1766	1528
984	892	1687	1507	1772	1696
1349	1324	1590	153	989	1795
748	123	1881	1339	862	1259
987	1134	1397	914	1616	157
1134	461	281	708	701	666
517	1988	1211	720	1725	1348
1267	794	666	1717	1673	1594
153	893	302	151	749	185
1208	49	189	1167	652	1549
656	1224	142	1880	1891	534
1409	16	635	724	20	1129
1992	1981	1195	1470	983	53
1607	1010	252	1921	1274	1954
827	591	1026	854	270	292
449	1931	1660	840	11	87
1170	787	1256	1494	1228	1861
1091	691	660	1475	649	1822
689	936	1581	1711	820	62
299	740	720	668	89	1321
1049	737	1794	1742	1566	387
